gpa,credit,time,difficulty,points
3,3,3.75,4,3
3,2,4,5,3
3,2,1.5,2,3
3,3,1.5,3,3
3,1,1.25,2,2.5
3,2,1.75,2,3
3,2,2,3,3
3,3,3.75,5,3.5
3,2,1.5,2,3
3,5,2,2,3
3,2,2.25,3,2.5
3,1,1.25,2,3.5
3,1,1.75,2,3
3,1,3.25,5,3
3,3,1.5,3,3
3,1,2.25,2,2.5
3,4,2,1,3
3,4,3,4,3
3,2,2.75,4,3
3,4,2.25,2,2.5
3,1,1.25,3,3.5
3,1,1.5,2,4
3,1,4.5,4,3.5
3,1,1.5,2,3
3,4,1.75,3,3
3,1,1.5,1,3.5
3,1,4.25,5,3.5
3,1,3.75,4,3.5
3,2,2,2,3
3,1,2.25,2,2.5
3,2,1,1,3
3,2,2.25,5,2.5
3,1,1.75,3,3
3,2,4,5,3
3,5,2.25,3,3
3,1,2.5,5,2.5
3,1,1.25,3,2.5
3,1,4,4,2.5
3,2,2.75,4,2.5
3,4,1.25,3,3.5
3,1,2.25,4,3.5
3,4,2.25,2,2.5
3,2,4,5,3.5
3,4,1.25,3,3.5
3,1,1.25,2,3
3,1,2.25,4,3
3,1,2.25,2,2.5
3,1,4.25,5,3
3,1,2.25,4,2.5
3,3,3.5,4,3.5
3,3,2.25,3,2.5
3,3,2.25,3,3
3,1,2.25,1,3
3,4,2.25,2,3
3,1,1.5,3,4
3,2,2.25,4,3
3,5,2.5,4,3
3,4,2.25,4,2.5
3,1,1.5,1,3.5
3,1,2,2,3.5
3,5,1.25,3,3.5
3,2,3.75,4,3.5
3,4,2.25,1,2.5
3,1,3.75,4,3
3,2,1.75,3,3
3,2,1,1,3
3,5,4,4,2.5
3,5,2.25,4,3
3,1,3.5,4,3
3,1,2.25,1,3
3,1,1.5,3,3.5
3,1,1.25,3,3.5
3,1,3.5,4,3
3,1,3.25,4,3.5
3,4,1.5,3,3
3,1,1.75,1,3
3,2,2.25,3,2.5
3,3,2.25,4,2.5
3,2,2,2,3
3,2,2.25,1,2.5
3,3,2,1,3
3,6,1.5,1,3.5
3,1,3.5,4,3
3,1,1.75,3,3.5
3,2,1.25,3,3
3,1,1.5,1,3
3,2,1.5,2,3
3,1,2.25,2,2.5
3,2,2.25,3,2.5
3,1,2.25,4,2.5
3,1,2.25,2,3
3,3,3.5,4,3.5
3,1,2.25,2,3
3,1,2.25,5,2.5
3,1,1.5,2,3.5
3,2,2,2,3
3,3,2.25,2,2.5
3,1,2.75,5,3
3,1,2.25,1,2.5
3,4,1.25,1,3
3,1,2.25,1,3
3,2,1.25,1,3.5
3,1,3.25,4,3.5
3,2,2.25,3,3
3,1,2.25,2,2.5
3,1,1.25,1,3
3,1,1.75,1,3
3,1,2.25,5,2.5
3,3,1.5,2,3
3,3,1.25,2,3
3,1,2.75,4,3
3,1,2.75,4,3
3,3,3,4,3.5
3,1,3,4,2.5
3,1,2.25,5,2
3,2,4.25,5,3
3,3,4,5,3
3,1,3,5,3
3,3,2.25,3,3.5
3,3,3.75,4,3
3,1,4.5,5,3
3,1,2,2,3.5
3,2,2.25,3,2.5
3,2,1.25,1,3.5
3,1,2,1,3
3,4,1.75,1,3.5
3,6,2.25,3,2.5
3,2,1.25,1,3.5
3,1,2.25,1,3
3,1,4.5,4,3.5
3,1,1.75,2,2.5
3,1,2.25,4,3
3,1,3.75,4,3
3,1,3.25,5,3
3,3,2.25,4,3.5
3,2,2.25,3,3
3,1,1.5,2,3
3,1,4.5,4,3
3,3,2,3,3
3,1,1.25,2,3
3,3,2,1,3
3,4,2.25,5,2.5
3,3,2.25,2,2.5
3,1,1.75,1,3.5
3,1,2.75,4,3.5
3,1,2,3,4
3,5,2.25,1,3
3,1,1.5,2,4
3,5,2.25,1,3
3,2,2.25,5,2.5
3,3,2.25,5,2.5
3,1,2.25,2,2.5
3,1,2.25,2,2.5
3,1,2,2,3.5
3,1,2,1,3.5
3,2,2,2,3
3,4,1.75,3,3
3,4,1.5,2,3
3,1,3.5,4,3.5
3,1,2.25,5,3
3,3,1.75,1,3.5
3,2,3.75,4,3
3,2,2,2,3
3,1,2,3,3
3,1,2.75,5,3
3,1,1.75,1,3
3,1,1,2,3
3,3,2,2,3.5
3,4,3,4,3
3,1,1.25,1,3.5
3,4,2.25,4,2.5
3,1,3.5,4,3
3,2,2,1,3
3,1,2.25,2,2.5
3,4,2.25,2,2.5
3,2,3.75,5,3.5
3,4,1.75,1,3.5
3,1,4.5,5,3.5
3,3,1.5,1,3
3,2,2.25,2,2.5
3,1,3.5,4,3
3,1,2,1,3.5
3,1,3.75,5,3
3,2,3.25,5,3.5
3,4,2.25,1,2.5
3,1,2.5,5,3
3,3,3.25,5,3
3,1,2.25,5,2.5
3,5,1.75,3,3
3,1,2.25,2,3
3,3,2,1,3.5
3,1,2.25,2,2.5
3,1,1.25,1,3.5
3,2,4.25,5,3
3,1,1.25,2,3
3,2,2.5,5,3.5
3,1,2.5,5,3
3,2,4,5,3
3,3,2.25,1,2.5
3,1,2.25,3,3
3,3,2.25,3,3
3,1,2,2,3.5
3,2,2.25,3,2.5
3,3,2.5,4,3
3,1,1.75,2,3.5
3,1,3.75,4,3
3,2,3,5,3.5
3,1,2.25,3,2.5
3,4,1.75,2,3
3,4,2.25,1,3
3,1,1.75,2,2.5
3,2,4.25,5,3
3,2,1.5,2,3.5
3,1,1.75,2,3
3,3,2.25,5,2.5
3,1,3.5,4,3.5
3,1,3.75,4,3
3,2,1.75,1,3.5
3,3,1.25,2,3
3,1,2,1,2.5
3,1,1.25,2,3
3,3,3.5,4,2.5
3,1,2.25,1,2
3,3,2.25,5,3
3,1,3.75,5,3
3,1,3,5,3.5
3,3,1.75,3,3
3,1,2.25,2,2.5
3,4,1.5,3,3.5
3,3,2.25,2,3
3,1,2.25,3,2
3,2,2.25,2,2.5
3,1,2.25,3,2.5
3,1,2.25,1,2.5
3,1,2.75,5,3.5
3,2,1,3,3
3,1,2.25,3,2.5
3,1,1.25,1,3
3,1,1.25,2,3
3,3,2.25,5,3
3,3,1.25,2,3.5
3,2,4.25,4,3.5
3,3,4,4,3
3,4,2.5,5,3
3,1,1.5,3,3
3,3,2.25,2,2.5
3,1,2.25,2,3
3,1,4.25,5,3
3,1,2.25,3,3
3,4,2,3,3
3,1,2.75,4,3.5
3,3,2,2,3.5
3,1,1.75,3,3.5
3,1,2.25,2,3
3,1,3,5,3.5
3,2,1.75,2,3
3,2,3.5,4,3
3,1,3.5,4,3
3,4,3.75,4,3
3,5,1.75,1,3
3,5,2,3,3
3,1,2.25,1,2.5
3,1,4,5,3
3,4,1.25,1,2.5
3,1,1.75,3,2.5
3,2,3,5,3
3,1,2.25,3,2.5
3,3,2.25,1,2.5
3,2,4,4,3.5
3,1,1.25,3,3
3,4,2,2,3.5
3,3,4,5,3.5
3,5,2,3,3.5
3,1,2.25,5,2.5
3,5,3,5,3.5
3,2,2.25,3,2.5
3,1,1.25,2,3
3,6,1,2,3
3,4,2.25,1,2.5
3,6,1.5,2,3
3,5,1.5,3,3
3,2,2.25,5,3
3,3,3.5,5,3
3,5,2,2,3
3,2,2.5,5,3.5
3,1,3.5,4,3
3,3,3.5,4,3
3,1,1.75,2,3
3,1,1.25,2,3.5
3,2,2.75,5,3
3,1,2.25,3,2.5
3,2,2.25,3,2.5
3,1,2.25,4,3.5
3,1,2.25,5,3
3,1,2.25,3,3.5
3,2,2.25,5,3
3,1,2,3,3.5
3,1,2,3,3
3,3,2.25,4,2.5
3,3,2.25,2,3.5
3,2,1,1,3
3,3,4,5,3
3,1,2.25,1,2.5
3,1,2.25,2,2.5
3,5,1.5,3,3
3,2,2.25,5,3
3,1,1.5,1,3.5
3,5,2.5,5,3
3,6,2.25,4,2.5
3,5,3.5,5,3
3,2,2.25,5,3
3,3,3,5,4
3,3,2.25,1,3
3,4,2.25,4,3
3,1,1.75,3,3
3,1,1.5,1,3.5
3,1,1,1,3
3,1,2.25,5,2.5
3,3,2.5,5,3.5
3,4,3.25,5,3
3,1,2.5,4,3
3,3,2.25,4,3
3,5,1,3,3
3,1,2.25,5,3
3,4,1.5,1,3
3,4,1,3,3.5
3,2,2.25,2,2.5
3,1,2,3,3
3,5,1,2,3
3,3,2.25,2,2.5
3,1,1.25,1,2.5
3,3,2.5,5,3
3,1,1.75,1,2.5
3,2,2,2,2.5
3,4,2.5,4,3
3,5,2.25,3,3.5
3,2,4,5,3
3,1,1.5,3,3
3,4,1.75,1,3
3,1,2.25,4,2
3,1,3.5,4,3
3,2,1.25,2,3.5
3,3,3.25,5,3
3,3,4,4,3.5
3,4,2.25,2,2.5
3,2,1.75,2,3.5
3,1,2,1,3
3,4,2.5,4,3
3,1,2.25,5,3.5
3,1,2.25,1,2.5
3,1,2.25,4,3
3,2,1.25,3,2.5
3,3,2.25,1,3
3,1,4.25,5,2.5
3,1,4.5,5,2.5
3,1,2,3,3
3,4,1.25,3,3
3,5,2.25,4,3.5
3,2,1,3,3
3,1,2,2,3.5
3,1,1.25,2,3
3,1,2.25,3,2.5
3,1,1.5,1,3
3,1,2.25,3,2.5
3,1,2,1,3
3,1,2.25,5,2.5
3,2,2.25,4,2.5
3,4,2.25,5,3.5
3,1,1.75,3,3
3,3,2.25,4,3
3,1,4,4,4
3,1,3.75,4,3.5
3,2,3.75,5,3
3,1,4.25,5,3.5
3,1,2,1,3
3,2,1.25,3,3
3,1,1.25,1,3
3,2,2.25,4,2.5
3,1,2.25,1,3
3,4,1.75,1,3
3,3,2.25,1,2.5
3,3,2.25,3,3
3,1,1.75,3,4
3,1,3,5,2.5
3,2,1.5,2,2.5
3,1,2.25,3,3
3,1,3.5,4,3
3,1,1.25,2,3
3,4,1.5,3,3
3,3,1.75,1,3.5
3,1,3.25,4,3.5
3,1,3.75,5,3
3,3,4.25,4,3
3,3,2.25,4,2.5
3,3,3.5,5,3.5
3,1,1.25,1,3
3,3,2.25,4,2.5
3,1,1.5,2,3
3,3,2.25,4,2.5
3,1,1.25,2,3
3,1,1.5,2,3.5
3,2,1.25,2,4
3,3,2.25,1,3
3,1,1.5,2,4
3,3,3.75,4,3
3,2,1.75,2,2.5
3,1,1.75,4,2.5
3,1,1.25,1,3.5
3,2,3.75,4,3.5
3,1,1,3,3.5
3,1,2,5,3.5
3,1,1.75,1,2.5
3,4,3.75,5,3
2.68,3,1.5,2,3.5
2.68,1,1.5,2,3
2.68,4,4,5,2
2.68,5,1.5,1,2
2.68,3,1.25,2,3.5
2.68,1,1.5,1,3.5
2.68,1,1.5,1,3
2.66,1,1.25,3,3
2.66,1,1,3,2
2.66,4,1.25,3,2
2.66,1,2.5,5,2.5
2.66,2,1.5,3,2.5
2.66,2,2.5,4,3
2.66,1,2.75,4,3
2.66,2,3.25,5,3
2.66,1,1.25,2,3.5
2.66,3,1.5,3,3
2.64,1,1.25,3,2.5
2.64,1,3,4,2
2.64,3,3.5,5,2.5
2.64,1,1.75,2,2
2.64,3,2.5,5,2.5
2.64,1,1.5,1,3
2.64,4,1.5,2,3
2.64,2,1.25,1,2.5
2.28,3,3.75,4,1.5
2.28,4,2.5,5,2
2.28,1,1.75,2,3
2.28,4,1.25,3,2
2.28,4,1.25,2,3
2.28,2,2.5,5,2.5
2.78,3,3.75,4,3
2.78,2,1.25,1,2.5
2.78,4,1.25,2,2.5
2.78,4,1.25,3,3.5
2.78,1,2.75,4,3.5
2.78,2,1,3,2.5
2.78,5,3.75,5,2.5
2.52,4,1.5,2,2.5
2.52,6,2.5,4,2.5
2.52,2,1.25,2,3
2.52,6,1.5,3,2
2.52,4,1.5,2,3
2.52,2,1.5,2,2.5
2.36,1,2.25,4,2
2.36,1,3.25,4,3
2.36,4,1.5,1,3
2.36,4,1.75,3,2
2.36,5,1.25,2,2
2.36,2,1.75,3,2.5
2.93,2,4,4,2.5
2.93,1,4,4,2.5
2.93,1,2,5,3
2.93,2,1,2,3
2.93,3,1.25,1,3
2.93,3,1.5,3,3
2.93,2,1.25,3,3
2.93,1,1.25,3,3.5
2.93,1,1,3,3
2.05,1,1.5,3,2
2.05,2,1.5,2,2
2.05,4,1.5,3,1.5
2.05,2,2.75,4,2
2.05,1,1.25,2,2.5
2.05,2,1.75,4,1.5
2.05,1,1.5,3,1.5
2.05,5,1.25,3,2.5
2.05,1,1.25,3,2.5
2.05,1,1,1,2.5
2.1,1,1.25,1,1.5
2.1,1,2.75,5,2
2.1,2,1.25,1,2
2.1,1,1.25,2,2
2.1,4,1.5,3,2
2.1,3,1.25,2,2
2.1,3,1.75,1,2.5
2.1,2,3.5,4,2.5
2.1,2,2.25,5,2
2.52,1,1.5,1,2
2.52,1,1.25,3,2.5
2.52,3,1.5,3,2.5
2.52,4,3,4,2
2.52,5,1.5,1,2.5
2.52,2,1.75,2,3
2.52,5,3.75,5,3
2.52,3,3.25,5,2.5
2.64,5,3.5,4,2.5
2.64,1,1.75,1,2.5
2.64,2,3.5,5,2
2.64,4,1.25,2,3
2.64,3,1.5,2,2.5
2.64,2,1.5,3,3
2.64,1,1,2,3.5
2.58,4,3.25,5,2.5
2.58,3,1.25,1,2
2.58,6,1,3,2.5
2.58,2,2,5,3
2.58,3,1.5,3,2.5
2.58,3,1,3,2.5
2.58,2,1,2,3.5
2.59,1,1.25,1,2.5
2.59,1,4,4,2
2.59,1,1.75,1,2
2.59,3,3.5,4,2
2.59,1,3,5,2.5
2.59,1,2.5,5,2
2.59,2,1.25,1,2.5
2.59,3,3.5,5,3
2.59,3,2.25,4,2.5
2.59,4,1.25,3,3
2.59,4,2.75,5,3
2.2,1,1,1,2.5
2.2,1,1.75,5,2.5
2.2,3,1.75,3,2
2.2,3,3.5,5,2.5
2.2,1,1,1,1.5
2.2,2,1.75,2,1.5
2.2,1,1.25,1,2
2.2,3,3.5,5,2.5
2.2,5,2.25,5,2.5
2,1,1.75,1,2
2,4,1.25,2,1.5
2,3,1.5,1,2
2,2,3,4,1.5
2,1,1.5,1,2.5
2,1,1.25,2,2.5
2,4,1.25,2,2.5
2,1,2,4,2.5
2,1,1.25,3,2
2,1,3.5,5,2
2.37,1,2.75,5,2
2.37,4,1.25,1,2
2.37,1,1.5,1,2.5
2.37,1,3.5,4,1.5
2.37,1,3.5,4,2
2.37,1,1,1,2.5
2.37,3,1.25,1,2.5
2.37,4,1.25,3,3
2.37,1,1.75,2,2
2.37,3,2.75,5,2.5
2.43,1,1.75,3,2
2.43,1,2.25,5,2
2.43,1,1.75,2,2.5
2.43,1,1.5,3,2
2.43,2,1.25,2,2
2.43,3,1.5,1,2
2.43,3,1.75,2,3
2.43,2,1,3,3
2.43,3,1.5,1,3
2.43,3,1.25,3,2
2.88,1,1.25,1,2
2.88,1,1.5,3,2.5
2.88,1,3.25,4,2.5
2.88,2,1,2,2.5
2.88,1,4,4,2
2.88,4,3.25,4,2.5
2.88,1,1.25,3,2.5
2.88,1,2.5,4,3
2.88,5,1,2,3.5
2.88,4,1.75,2,3.5
2.88,1,1.25,1,3
2.88,2,1.5,2,3
2.12,1,2.75,5,1.5
2.12,3,2.5,5,2
2.12,2,3.5,4,2.5
2.12,1,3,4,2
2.12,3,1.5,3,2.5
2.12,2,1.5,1,2
2.12,1,1,1,2.5
2.12,3,1,1,2
2.12,1,3.75,5,2
2.12,1,4,5,2
2.12,3,1,3,2
2.42,1,3.25,4,2
2.42,1,1.5,1,2.5
2.42,1,4,5,2.5
2.42,2,1.75,4,2.5
2.42,3,1.5,3,2
2.42,2,1,2,3
2.42,1,1.25,1,3
2.42,2,1.25,1,2
2.42,6,1.75,5,2.5
2.47,5,3.75,4,2
2.47,1,2.5,5,2.5
2.47,1,1.5,2,2.5
2.47,5,3,4,2.5
2.47,1,2.5,4,2.5
2.47,3,1.75,1,2.5
2.47,1,1.25,1,2
2.47,4,1.25,3,3
2.47,3,2.25,5,3
2.71,1,2.75,5,2.5
2.71,2,1.25,1,2
2.71,1,1.25,2,2
2.71,1,1.25,2,2
2.71,2,2.5,4,2
2.71,1,1.25,2,3
2.71,3,1.75,2,3
2.71,1,1,3,3
2.71,1,1.5,3,3
2.71,2,1.25,2,3
2.71,3,3.75,4,3.5
2.95,2,3,5,3
2.95,2,1.25,2,3
2.95,3,1.5,2,2.5
2.95,2,1.75,2,3
2.95,2,1.5,3,3
2.95,1,1.25,1,3.5
2.95,1,1,1,3
2.95,4,1.5,3,3
2.24,2,1.25,1,1.5
2.24,2,1,1,2.5
2.24,1,1.25,3,2.5
2.24,1,1.25,2,2
2.24,3,2.75,5,2.5
2.24,1,3.75,4,2.5
2.24,3,1.25,2,2.5
2.24,1,1.25,3,2
2.24,1,3.75,5,2.5
2.24,3,1.5,3,2.5
2.24,3,1,1,2
2.24,1,1.75,3,2
2.13,3,1,3,2
2.13,2,1,1,2.5
2.13,1,1.5,1,2
2.13,2,1.25,3,2
2.13,1,3,4,2
2.13,2,1.75,2,2
2.13,2,1.75,2,2
2.13,3,3.5,5,2
2.13,1,1.5,3,2
2.13,1,1,2,3
2.13,2,1.75,2,2.5
2.13,1,1.5,1,2.5
2.18,4,1,3,2.5
2.18,4,1.25,2,2
2.18,4,4,4,2
2.18,2,3,4,2
2.18,2,1.25,2,2.5
2.18,3,1.75,5,2.5
2.23,3,1.5,1,2
2.23,4,1.25,1,2
2.23,1,1.25,2,3
2.23,1,1,1,2.5
2.23,1,3.75,4,2
2.23,1,1.5,3,2
2.23,1,3,4,2.5
2.23,1,2.75,4,2.5
2.23,4,1.75,1,2.5
2.23,4,1,1,2.5
2.23,3,1.5,2,2
2.29,2,1.5,2,2.5
2.29,1,3.5,5,2.5
2.29,3,3,4,2.5
2.29,1,2.25,5,2
2.29,2,2.75,5,1.5
2.29,2,3.25,4,2.5
2.29,3,3.5,5,2.5
2.29,4,1.5,1,2
2.29,1,3,4,2.5
2.29,4,1.25,3,2.5
2.83,5,1.25,1,2.5
2.83,2,1.5,3,3
2.83,1,1.25,2,3
2.83,3,1.5,2,3
2.83,1,1.25,1,2.5
2.83,4,3,4,3
2.83,5,1.5,1,3
2.98,3,3,5,2.5
2.98,3,3.25,4,3.5
2.98,1,2.75,4,2.5
2.98,1,1.75,1,3.5
2.98,3,1.75,3,3.5
2.98,3,1.5,2,2.5
2.98,3,3,5,3
2.98,2,2.5,4,3
2.98,1,1.25,1,3.5
2.01,1,1.25,1,2
2.01,1,1,3,1.5
2.01,1,1.25,2,2
2.01,1,1.5,1,2
2.01,2,1.5,2,1.5
2.01,2,1,1,2
2.01,2,1.5,1,2
2.01,1,3.5,5,2
2.01,2,2,4,2.5
2.01,1,1.25,2,3
2.01,4,1,2,2
2.01,1,1.5,2,2
2.51,1,1.5,2,2
2.51,1,1.25,3,2.5
2.51,1,1,3,2.5
2.51,2,1.5,3,2.5
2.51,1,3,4,2.5
2.51,1,1.75,1,2.5
2.51,2,2.5,5,2.5
2.51,3,1.75,1,2.5
2.51,1,2.5,4,2
2.51,2,1.25,1,2.5
2.51,2,3.5,4,3
2.51,1,1.75,3,3
2.13,3,1.25,1,2
2.13,4,1.25,3,2
2.13,3,1.75,3,2
2.13,1,3.75,5,1.5
2.13,1,1,3,2.5
2.13,2,3.25,5,2.5
2.13,4,1.5,1,2
2.13,1,1.75,3,2
2.13,1,1.5,1,2.5
2.13,3,1.5,1,2.5
2.96,1,1.25,2,3.5
2.96,1,2.25,5,3
2.96,1,1.75,1,3
2.96,1,1.25,2,3.5
2.96,4,1,2,2.5
2.96,3,2,5,3
2.96,1,3.75,4,3
2.96,3,4,4,3
2.96,3,2.5,5,3
2.96,4,1.75,1,3
2.25,1,2.25,5,1.5
2.25,1,1.75,1,2.5
2.25,1,1,1,2.5
2.25,1,1.5,2,2.5
2.25,1,1.5,3,2
2.25,2,1.25,1,2.5
2.25,2,3,4,1.5
2.25,2,1.75,1,2
2.25,1,1.25,2,2
2.25,2,2.75,5,3
2.25,2,1,3,3
2.35,1,1.75,2,2
2.35,2,1.5,2,2
2.35,1,1.75,3,2.5
2.35,1,1.5,3,2.5
2.35,3,1.5,1,2
2.35,4,1.5,2,2.5
2.35,1,2,5,2.5
2.35,2,1.25,3,2.5
2.35,2,4,4,3
2.98,3,2.75,4,3.5
2.98,1,2,5,3.5
2.98,2,3.25,4,3
2.98,1,1.75,3,2.5
2.98,1,2,4,3
2.98,1,1.5,2,2.5
2.98,1,1.25,2,3
2.98,1,2.75,4,3
2.98,4,1,2,2.5
2.98,2,1.25,2,3.5
2.45,4,1,1,3
2.45,5,1.25,2,3
2.45,3,1.5,2,2
2.45,1,3.25,5,2.5
2.45,1,1.5,2,2
2.45,5,1.25,2,2
2.45,4,1.5,1,2.5
2.64,3,1.5,2,2.5
2.64,1,3.5,4,3
2.64,1,1.75,3,2
2.64,1,1.75,2,3
2.64,1,1.25,3,2.5
2.64,3,1.25,3,3
2.64,1,1.5,1,2.5
2.64,1,1.75,4,2.5
2.64,1,1.5,1,2
2.64,3,1.25,2,2.5
2.95,1,2.25,5,3
2.95,2,1,3,3.5
2.95,1,3.25,4,2.5
2.95,2,1.5,1,2.5
2.95,2,1.25,3,3.5
2.95,1,1.5,3,3
2.95,1,2.5,5,3
2.95,3,1,3,2.5
2.95,3,1.25,1,3
2.75,1,1.25,3,2.5
2.75,2,2.5,5,2
2.75,5,1.75,3,2.5
2.75,1,1.5,2,3
2.75,1,3,5,3.5
2.75,2,3.5,4,3
2.75,2,2.25,5,3
2.75,4,1.25,2,3
2.57,1,1.75,1,2.5
2.57,2,1.5,2,2.5
2.57,1,3.25,4,2.5
2.57,1,2.75,5,3
2.57,1,2,5,3
2.57,1,1.25,1,2
2.57,2,2,4,2.5
2.57,4,4,4,2.5
2.57,1,2.75,4,3
2.57,1,1.5,1,3.5
2.57,1,3,4,2.5
2.95,3,1.5,1,3
2.95,1,1,1,3
2.95,1,3,5,3
2.95,1,3.25,4,3.5
2.95,1,1.5,3,3
2.95,1,1,1,3
2.95,1,2,4,3
2.95,2,1.75,3,3
2.95,3,3.75,5,2.5
2.95,1,3.75,4,3
2.95,1,2.75,5,3
2.95,1,1,1,3.5
2.17,4,1.5,1,2
2.17,3,1.75,1,2.5
2.17,5,1.25,3,1.5
2.17,4,1.5,2,2
2.17,2,3.75,4,3
2.17,6,1.25,3,2.5
2.7,3,1,2,2.5
2.7,1,1.25,3,2.5
2.7,1,2.5,4,3
2.7,5,2.5,5,2.5
2.7,2,1.75,1,2.5
2.7,3,1,3,3
2.7,5,2.25,5,3
2.17,2,1,3,2.5
2.17,3,1.5,1,1.5
2.17,1,2.5,5,2.5
2.17,1,2.5,5,1.5
2.17,2,2.5,5,2
2.17,3,1.25,3,2
2.17,1,1.75,3,2
2.17,1,1.5,2,2
2.17,1,1.5,1,2
2.17,3,1.25,2,2.5
2.17,3,2.25,5,3
2.42,3,1,1,2.5
2.42,1,2,5,2.5
2.42,1,4,5,2
2.42,1,1.25,3,2
2.42,5,1.5,2,3
2.42,1,1.25,1,2.5
2.42,2,1.5,3,2.5
2.42,5,1,3,2
2.54,3,1.5,3,3
2.54,6,3.75,4,2.5
2.54,3,1,1,2
2.54,4,1,3,2.5
2.54,5,3,4,2.5
2.54,2,1.5,1,3
2.99,1,3.75,4,3
2.99,1,1,2,3
2.99,3,2.75,5,2.5
2.99,4,1.5,1,3
2.99,2,3.25,4,3
2.99,2,1,3,3
2.99,1,2,5,3.5
2.99,3,1.5,3,3.5
2.24,3,3.25,4,2
2.24,3,1.25,3,2
2.24,1,2,4,2
2.24,1,1,3,2
2.24,4,2,4,2.5
2.24,2,1.5,3,2
2.24,1,1,2,2
2.24,3,2,5,2.5
2.24,2,1.5,2,2.5
2.79,1,3.25,5,2.5
2.79,1,1.5,2,2.5
2.79,1,3,5,2.5
2.79,1,1.25,3,2.5
2.79,1,1.5,1,3
2.79,2,2.25,5,2.5
2.79,1,1.25,2,3
2.79,1,1.25,3,3
2.79,3,1.5,3,3
2.79,4,3.75,5,2.5
2.79,1,3.75,5,3.5
2.79,4,3.75,4,3
2.27,1,2.5,4,1.5
2.27,2,3.75,4,2.5
2.27,1,1.5,1,2
2.27,5,1.75,5,2
2.27,1,2.5,4,2
2.27,6,1.75,1,2.5
2.27,5,4,4,2.5
2.27,2,1.25,1,2
2.83,2,1.75,2,3.5
2.83,2,1.5,1,2.5
2.83,5,3.75,5,2.5
2.83,2,2.5,5,3
2.83,3,3.75,5,3
2.83,2,1,1,3
2.83,1,3.5,5,3
2.97,5,1.5,1,3
2.97,2,2.75,4,3
2.97,1,1.25,2,3
2.97,3,3,4,3
2.97,1,1.5,2,3
2.97,1,2.25,4,2.5
2.97,3,1.25,2,3
2.97,3,1.5,1,3.5
2.97,2,3.75,4,3
2.89,1,1.5,1,3
2.89,1,3.25,4,2
2.89,1,3.75,4,2.5
2.89,3,1.25,3,2
2.89,1,1.5,3,3.5
2.89,2,1.25,2,3.5
2.89,2,1.75,4,3.5
2.89,1,2.5,4,3
2.89,3,2.75,5,3
2.89,1,3.25,5,3
2.89,4,2.5,5,3
2.89,1,1.5,3,3
2.79,6,1.75,3,2.5
2.79,3,1.75,2,2
2.79,4,3.25,4,3
2.79,3,3,5,3.5
2.79,5,1.5,1,3
2.79,1,1.25,3,3.5
2.22,6,1.5,2,2.5
2.22,2,1.25,1,1.5
2.22,3,2.75,4,1.5
2.22,5,1,1,2.5
2.22,4,1.75,5,2.5
2.22,4,3.5,4,2.5
2.02,3,1.25,2,2.5
2.02,2,1.25,3,2.5
2.02,4,1.5,2,1.5
2.02,1,3.25,5,2
2.02,2,1,1,2
2.02,1,1.25,1,1.5
2.02,1,1.75,2,2.5
2.02,3,1.25,2,2
2.02,5,1.5,1,2
2.3,3,1.5,2,1.5
2.3,1,3.25,4,1.5
2.3,3,3.75,5,1.5
2.3,1,1,2,2.5
2.3,3,3.75,5,2.5
2.3,4,2.25,5,3
2.3,2,2.25,4,3
2.3,1,1.75,4,2.5
2.22,4,3.25,5,2
2.22,1,3,4,1.5
2.22,5,1.25,1,2.5
2.22,1,3.75,4,2.5
2.22,4,1.5,2,2
2.22,2,1.75,2,2.5
2.22,1,1.25,2,2
2.22,3,3.75,5,2.5
2.85,2,1.75,1,3
2.85,1,2.75,5,2.5
2.85,1,1,1,2.5
2.85,1,3.25,4,3
2.85,2,3,5,2.5
2.85,3,1.25,1,3
2.85,1,1.5,2,2.5
2.85,4,3.75,5,3
2.85,2,1.25,3,2.5
2.85,1,2.5,4,3
2.85,3,1.5,2,3
2.18,4,2,4,2
2.18,1,2,5,2
2.18,4,1.25,2,2
2.18,2,2.25,5,2.5
2.18,3,1.75,1,2
2.18,1,3,5,2.5
2.18,1,1.5,3,2.5
2.79,1,1.25,1,3.5
2.79,5,1,1,2.5
2.79,1,1.75,2,3
2.79,1,3,5,3
2.79,3,1.25,1,3
2.79,1,1,1,3.5
2.79,4,1,3,3
2.79,5,1.25,1,2.5
2.78,1,2.75,5,3
2.78,4,2.5,4,3
2.78,2,3.5,5,3
2.78,2,1,2,2.5
2.78,1,1.25,3,2.5
2.78,1,2.5,4,3
2.78,1,1.25,2,3
2.78,1,1,1,2.5
2.78,2,3.5,5,3
2.78,1,1.5,1,2.5
2.78,4,1.25,1,2.5
2.78,1,1,3,3
2.23,6,2.25,5,2
2.23,3,1.5,1,2
2.23,3,1.25,3,1.5
2.23,4,1.25,2,2.5
2.23,3,1.25,1,2
2.23,5,1.75,4,3
2.97,2,2.75,5,3
2.97,4,1.75,1,3
2.97,2,1.5,1,3.5
2.97,3,2.5,4,2.5
2.97,4,2.25,5,2.5
2.97,3,3.75,5,3.5
2.25,1,3,5,2.5
2.25,2,1.25,3,2.5
2.25,1,1.25,3,2.5
2.25,1,1.5,2,1.5
2.25,2,2.5,5,1.5
2.25,1,1.75,4,2.5
2.25,1,3.75,5,2.5
2.25,1,1.5,2,2.5
